time,date,climate,response,zero_flow,climate_interp,response_interp,phase,site,disturbance,class
11737,2003-02-18,3.81,2.772538,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11738,2003-02-19,1.52,2.697176,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11739,2003-02-20,0,2.73684,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11740,2003-02-21,5.84,3.895039,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11741,2003-02-22,19.81,49.834292,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11742,2003-02-23,13.21,84.564398,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11743,2003-02-24,0.76,30.125075,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11744,2003-02-25,0.51,15.810211,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11745,2003-02-26,2.79,11.391602,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11746,2003-02-27,3.05,9.217995,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11747,2003-02-28,2.03,7.643321,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11748,2003-03-01,0.51,6.370095,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11749,2003-03-02,6.86,7.718683,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11750,2003-03-03,0.51,10.340497,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11751,2003-03-04,0,11.129817,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11752,2003-03-05,2.29,14.536985,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11753,2003-03-06,5.84,41.326288,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11754,2003-03-07,0,33.532243,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11755,2003-03-08,0,23.116384,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11756,2003-03-09,0.51,45.598139,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11757,2003-03-10,0,29.823626,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11758,2003-03-11,1.27,17.198463,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11759,2003-03-12,0,12.065896,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11760,2003-03-13,6.1,40.989141,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11761,2003-03-14,0,66.469521,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11762,2003-03-15,0,49.45748,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11763,2003-03-16,0,52.269683,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11764,2003-03-17,0,38.779837,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11765,2003-03-18,0,23.005324,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11766,2003-03-19,0,13.600906,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11767,2003-03-20,5.84,10.229436,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11768,2003-03-21,0,9.031573,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11769,2003-03-22,0,7.270476,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11770,2003-03-23,0,6.294733,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11771,2003-03-24,0,5.620439,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11772,2003-03-25,0,5.021507,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11773,2003-03-26,5.84,4.720058,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11774,2003-03-27,0,4.232186,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11775,2003-03-28,0,4.045764,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11776,2003-03-29,4.32,4.045764,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11777,2003-03-30,27.69,4.045764,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11778,2003-03-31,0,4.160791,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11779,2003-04-01,0,6.969027,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11780,2003-04-02,0,26.491821,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11781,2003-04-03,0,23.568558,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11782,2003-04-04,3.56,14.350563,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11783,2003-04-05,4.57,10.304799,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11784,2003-04-06,0.76,7.905105,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11785,2003-04-07,18.54,18.098844,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11786,2003-04-08,8.64,26.753605,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11787,2003-04-09,9.4,36.082661,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11788,2003-04-10,12.7,30.010049,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11789,2003-04-11,9.65,35.444065,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11790,2003-04-12,0,27.463597,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11791,2003-04-13,0,18.17024,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11792,2003-04-14,0,12.176956,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11793,2003-04-15,0,8.805486,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11794,2003-04-16,0,6.933329,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11795,2003-04-17,0,5.771163,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11796,2003-04-18,5.84,5.096869,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11797,2003-04-19,0,4.307549,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11798,2003-04-20,0,4.085428,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11799,2003-04-21,8.38,4.79542,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11800,2003-04-22,4.32,4.720058,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11801,2003-04-23,0.51,4.720058,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11802,2003-04-24,0,5.021507,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11803,2003-04-25,1.78,5.358654,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11804,2003-04-26,0,4.68436,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11805,2003-04-27,0,3.934704,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11806,2003-04-28,0,3.597557,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11807,2003-04-29,1.52,3.633255,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11808,2003-04-30,7.87,3.486497,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11809,2003-05-01,9.65,3.672919,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11810,2003-05-02,2.03,3.895039,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11811,2003-05-03,3.81,3.748281,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11812,2003-05-04,1.52,3.934704,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11813,2003-05-05,17.53,7.195113,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11814,2003-05-06,3.05,12.96231,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11815,2003-05-07,8.13,12.700525,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11816,2003-05-08,4.32,12.065896,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11817,2003-05-09,19.05,23.342471,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11818,2003-05-10,32.26,60.361211,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11819,2003-05-11,0.25,53.130399,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11820,2003-05-12,12.19,20.79602,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11821,2003-05-13,0.25,14.16414,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11822,2003-05-14,0,11.276575,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11823,2003-05-15,5.84,8.694426,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11824,2003-05-16,0,6.068646,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11825,2003-05-17,6.6,5.057205,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11826,2003-05-18,9.91,5.620439,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11827,2003-05-19,0.25,6.481155,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11828,2003-05-20,0.25,6.445457,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11829,2003-05-21,7.37,5.806861,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11830,2003-05-22,0,4.759722,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11831,2003-05-23,4.57,4.347213,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11832,2003-05-24,2.79,4.010066,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11833,2003-05-25,0.51,3.335772,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11834,2003-05-26,0.25,3.145383,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11835,2003-05-27,1.27,2.883598,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11836,2003-05-28,9.4,3.37147,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11837,2003-05-29,7.11,3.335772,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11838,2003-05-30,0,3.109685,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11839,2003-05-31,0,8.654762,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11840,2003-06-01,2.29,36.082661,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11841,2003-06-02,0,21.244227,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11842,2003-06-03,12.45,12.890914,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11843,2003-06-04,1.52,9.892289,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11844,2003-06-05,0.25,8.991909,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11845,2003-06-06,0,7.195113,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11846,2003-06-07,29.72,18.17024,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11847,2003-06-08,1.02,26.003949,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11848,2003-06-09,0,13.902355,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11849,2003-06-10,0,7.980468,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11850,2003-06-11,6.86,5.509378,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11851,2003-06-12,6.86,4.160791,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11852,2003-06-13,5.84,4.085428,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11853,2003-06-14,5.59,3.26041,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11854,2003-06-15,1.52,2.958961,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11855,2003-06-16,0.25,2.808236,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11856,2003-06-17,17.02,4.720058,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11857,2003-06-18,0,6.21937,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11858,2003-06-19,7.37,6.520819,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11859,2003-06-20,14.73,14.350563,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11860,2003-06-21,1.27,18.17024,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11861,2003-06-22,0,12.288016,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11862,2003-06-23,0,7.567958,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11863,2003-06-24,0,4.79542,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11864,2003-06-25,0,3.411134,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11865,2003-06-26,0,2.808236,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11866,2003-06-27,0,2.284667,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11867,2003-06-28,0.51,1.836459,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11868,2003-06-29,0,1.388252,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11869,2003-06-30,0,1.197863,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11870,2003-07-01,7.62,1.197863,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11871,2003-07-02,1.27,1.122501,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11872,2003-07-03,0,1.011441,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11873,2003-07-04,0,0.900381,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11874,2003-07-05,0.25,0.674294,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11875,2003-07-06,6.86,0.638596,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11876,2003-07-07,4.83,0.900381,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11877,2003-07-08,36.58,4.533635,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11878,2003-07-09,26.67,3.970402,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11879,2003-07-10,15.24,8.619064,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11880,2003-07-11,0.51,11.201213,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11881,2003-07-12,7.37,6.782604,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11882,2003-07-13,0,4.121126,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11883,2003-07-14,0,2.998625,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11884,2003-07-15,0,2.209304,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11885,2003-07-16,0,1.836459,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11886,2003-07-17,0,1.911822,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11887,2003-07-18,4.83,2.098244,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11888,2003-07-19,0,1.53501,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11889,2003-07-20,0,1.086803,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11890,2003-07-21,0,0.785354,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11891,2003-07-22,7.87,0.936079,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11892,2003-07-23,1.02,0.749656,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11893,2003-07-24,0,0.563234,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11894,2003-07-25,0,0.448207,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11895,2003-07-26,0,0.337147,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11896,2003-07-27,0,0.301449,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11897,2003-07-28,37.85,2.471089,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11898,2003-07-29,0,1.162166,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11899,2003-07-30,0,0.638596,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11900,2003-07-31,0,0.523569,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11901,2003-08-01,1.02,0.598932,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11902,2003-08-02,0.76,0.448207,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11903,2003-08-03,0,0.372845,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11904,2003-08-04,17.27,0.860716,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11905,2003-08-05,0,0.900381,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11906,2003-08-06,0,0.523569,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11907,2003-08-07,2.03,0.563234,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11908,2003-08-08,2.29,0.598932,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11909,2003-08-09,33.53,3.220745,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11910,2003-08-10,0,1.94752,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11911,2003-08-11,4.57,1.459648,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11912,2003-08-12,5.33,1.162166,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11913,2003-08-13,0,0.900381,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11914,2003-08-14,0,0.674294,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11915,2003-08-15,4.57,0.638596,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11916,2003-08-16,1.02,0.638596,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11917,2003-08-17,5.33,0.785354,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11918,2003-08-18,0,0.448207,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11919,2003-08-19,0,0.372845,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11920,2003-08-20,0,0.337147,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11921,2003-08-21,0,0.301449,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11922,2003-08-22,1.27,0.301449,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11923,2003-08-23,0,0.226087,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11924,2003-08-24,0,0.226087,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11925,2003-08-25,0,0.186422,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11926,2003-08-26,5.59,0.150725,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11927,2003-08-27,17.53,0.900381,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11928,2003-08-28,0.25,0.523569,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11929,2003-08-29,8.13,0.638596,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11930,2003-08-30,17.78,1.388252,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11931,2003-08-31,0,0.674294,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11932,2003-09-01,0.76,0.563234,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11933,2003-09-02,22.61,2.324331,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11934,2003-09-03,1.27,1.796795,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11935,2003-09-04,21.08,4.271851,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11936,2003-09-05,0,4.644696,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11937,2003-09-06,0,3.446832,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11938,2003-09-07,0,2.471089,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11939,2003-09-08,0,1.685735,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11940,2003-09-09,0,1.162166,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11941,2003-09-10,0,0.825019,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11942,2003-09-11,0,0.674294,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11943,2003-09-12,0,0.598932,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11944,2003-09-13,0,0.598932,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11945,2003-09-14,1.27,0.523569,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11946,2003-09-15,23.37,1.499313,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11947,2003-09-16,0,0.749656,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11948,2003-09-17,0,0.523569,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11949,2003-09-18,36.83,4.835084,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11950,2003-09-19,32.26,51.107517,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11951,2003-09-20,0.25,22.481755,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11952,2003-09-21,0,10.11441,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11953,2003-09-22,16.51,6.857966,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11954,2003-09-23,0.25,7.492596,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11955,2003-09-24,0,6.330431,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11956,2003-09-25,4.32,5.096869,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11957,2003-09-26,0.51,3.895039,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11958,2003-09-27,14.48,3.859341,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11959,2003-09-28,8.38,4.121126,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11960,2003-09-29,0.76,4.870782,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11961,2003-09-30,0,5.469714,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11962,2003-10-01,10.41,6.10831,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11963,2003-10-02,0,6.445457,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11964,2003-10-03,1.27,5.695801,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11965,2003-10-04,11.43,5.620439,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11966,2003-10-05,0,5.469714,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11967,2003-10-06,0,5.31899,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11968,2003-10-07,0,4.458273,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11969,2003-10-08,0,3.557892,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11970,2003-10-09,0,3.034323,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11971,2003-10-10,0,2.435391,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11972,2003-10-11,0,2.062546,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11973,2003-10-12,0,1.796795,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11974,2003-10-13,0,1.53501,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11975,2003-10-14,21.59,2.471089,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11976,2003-10-15,4.32,3.220745,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11977,2003-10-16,0,2.958961,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
11978,2003-10-17,5.84,3.145383,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
